anno_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K10855  acxA; acetone carboxylase, beta subunit [EC:6.4.1.6]	44.3528863791212	-1.08183450320017	0.341108563716645	-3.17152548564814	0.00151640561647543	0.0335932946193637
K00226  pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	964.394593444645	-0.595851024341125	0.188010381285017	-3.16924533777651	0.00152835326346742	0.0335948496116031
K00897  aphA; kanamycin kinase [EC:2.7.1.95]	21.9837009507526	-3.03034096079195	0.95620682159544	-3.16912710969348	0.0015289751197052	0.0335948496116031
K00271  vdh; valine dehydrogenase (NAD+) [EC:1.4.1.23]	70.2341975673504	2.38059233630319	0.751778419550283	3.16661435656436	0.00154224693755882	0.0337818719625152
K00077  panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]	1407.48125520727	0.42466202401962	0.134371047393026	3.16036848903554	0.00157569719980293	0.0339924857717066
K00097  pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]	420.398442690858	-0.672936688548026	0.212915489211489	-3.16058118195242	0.00157454720492075	0.0339924857717066
K00131  gapN; glyceraldehyde-3-phosphate dehydrogenase (NADP+) [EC:1.2.1.9]	112.90523839295	-1.21422171985417	0.384374083580713	-3.1589583474069	0.00158334117940298	0.0339924857717066
K07122  mlaB; phospholipid transport system transporter-binding protein	65.9011302519399	1.7095500584873	0.540337716646595	3.16385476308592	0.00155694469985041	0.0339924857717066
K12433  pks5; polyketide synthase 5	8.99696499187258	3.61322505477111	1.14306496817514	3.16099710459982	0.00157230061380598	0.0339924857717066
K14170  pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]	459.799781661931	-0.797205329806254	0.2522971341732	-3.1597874958777	0.00157884247470257	0.0339924857717066
K14358  SCRN; secernin	12.1953605400444	-2.4940824526935	0.789621065735493	-3.15858145244692	0.00158538999442509	0.0339924857717066
K00702  E2.4.1.20; cellobiose phosphorylase [EC:2.4.1.20]	3215.69140622185	-0.904357127456175	0.286792627640911	-3.15334858812517	0.00161408936939165	0.0344838769784009
K17736  cdhR; AraC family transcriptional regulator, carnitine catabolism transcriptional activator	17.669316250965	3.97086876725297	1.25953865165926	3.15263748517914	0.00161802607211603	0.0344838769784009
K14731  mlhB, chnC; epsilon-lactone hydrolase [EC:3.1.1.83]	240.940787569182	1.22925748121184	0.390113705728061	3.15102356867392	0.00162699360769211	0.0345711785442841
K06951  K06951; uncharacterized protein	90.4274223459933	-1.09831809498139	0.348730767937309	-3.14947287696403	0.00163565290852093	0.034631296500835
K13486  wspC; chemotaxis protein methyltransferase WspC	56.2841861626597	-1.47938471708369	0.469829145730398	-3.14877169823901	0.00163958230580253	0.034631296500835
K10413  DYNC1H; dynein cytoplasmic 1 heavy chain	53.7596643935688	3.28417951745792	1.04441956263008	3.14450210908307	0.00166369712104221	0.034932717361055
K15923  AXY8, FUC95A, afcA; alpha-L-fucosidase 2 [EC:3.2.1.51]	1448.31453494235	-0.916294853884116	0.291334664272039	-3.14516247551136	0.00165994613552185	0.034932717361055
K18955  whiB1_2_3_4; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	238.695146481177	1.59364929848058	0.507322791081175	3.14129253898547	0.00168203929404896	0.0352136662827891
K02482  flgS; two-component system, NtrC family, sensor kinase [EC:2.7.13.3]	3097.96459623945	0.694496201141592	0.221325427625772	3.13789612242783	0.00170165170985105	0.0355194770141556
K00895  pfp, PFP; diphosphate-dependent phosphofructokinase [EC:2.7.1.90]	86.5410342274616	-1.48241574997756	0.473101996031506	-3.13339567875938	0.00172796330594084	0.0359629195960766
K03833  selB, EEFSEC; selenocysteine-specific elongation factor	859.257932309931	0.653933753929899	0.208783744094293	3.13211048478258	0.00173554550490908	0.0360151065740928
K21116  CYP112A; cytochrome P450 family 112 subfamily A	15.0837883330816	3.46539471724895	1.10890630408031	3.12505637716888	0.00177770985553042	0.0367825272440215
K07131  K07131; uncharacterized protein	161.757506857548	1.05292606127277	0.337275783053257	3.12185491570415	0.00179715480737821	0.037012494710129
K15763  tmoD, tbuV, touD; toluene monooxygenase system protein D [EC:1.14.13.236 1.14.13.-]	9.2909460755063	3.52240528930513	1.12842952904061	3.12151109010757	0.00179925470973573	0.037012494710129
K10210  crtP; diapolycopene oxygenase [EC:1.14.99.44]	24.0489678517522	3.02752828238396	0.970201482313254	3.12051500392003	0.00180535100697189	0.037030566752831
K02256  COX1; cytochrome c oxidase subunit 1 [EC:7.1.1.9]	329.063234642748	2.41046349398675	0.77325394134564	3.11729868430026	0.00182516553619396	0.0371419619912565
K02381  fdrA; FdrA protein	85.035503078881	-1.69445606753136	0.543749745996911	-3.1162424994328	0.00183171575270393	0.0371419619912565
K02621  parC; topoisomerase IV subunit A [EC:5.6.2.2]	532.308832135551	-0.753243866933786	0.241704235867716	-3.11638670389721	0.00183082015818039	0.0371419619912565
K18364  bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]	7.28125370171319	3.0226614881366	0.969922042196603	3.11639632530787	0.0018307604178835	0.0371419619912565
K16703  wcaL, amsK, cpsK; colanic acid/amylovoran/stewartan biosynthesis glycosyltransferase WcaL/AmsK/CpsK [EC:2.4.-.-]	72.8895403763271	-1.0507794571473	0.337418952341126	-3.11416845395507	0.00184464140571992	0.0372974930381604
K01478  arcA; arginine deiminase [EC:3.5.3.6]	240.830392899126	1.3885725321608	0.446196603545349	3.11201950245162	0.00185812223456352	0.0374633338031174
K15303  AKR7; aflatoxin B1 aldehyde reductase	10.2945009833656	4.13611998823961	1.32978632575692	3.11036435563084	0.00186856695914036	0.0375671946431137
K05827  lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]	105.805466834509	-2.15420783256483	0.693147934333165	-3.1078615773951	0.00188446309223647	0.0376733368045132
K08095  E3.1.1.74; cutinase [EC:3.1.1.74]	9.24615795883337	4.27271898182449	1.37479398858287	3.10789763215998	0.00188423321506319	0.0376733368045132
K11336  bchF; 3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.165]	7.14044156951976	4.9550376924706	1.59558086249027	3.10547576055602	0.00189973190588692	0.0378719026294367
K18303  mexK; multidrug efflux pump	16.7070229138658	3.9174960359394	1.26198990055874	3.10422138418456	0.00190780519278715	0.0379263121938667
K01216  bglS; licheninase [EC:3.2.1.73]	254.589476740438	-1.30681089288498	0.421390006376995	-3.10119099434894	0.0019274392495568	0.0379735979208522
K02262  COX3; cytochrome c oxidase subunit 3	117.85347098807	2.81052637014517	0.906342838727182	3.10095280731971	0.00192899031395352	0.0379735979208522
K07005  K07005; uncharacterized protein	868.953982386426	0.629112070880106	0.202875303877095	3.10097906870533	0.00192881924466244	0.0379735979208522
K08298  caiB; L-carnitine CoA-transferase [EC:2.8.3.21]	7.44958775839418	-2.72734290989175	0.879630685810606	-3.10055453258593	0.00193158642376041	0.0379735979208522
K01669  phr, PHR1; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]	352.191564756062	0.856111513216616	0.276366683826641	3.09773776405566	0.0019500389938916	0.0382304606067643
K02362  entD; enterobactin synthetase component D [EC:6.3.2.14 2.7.8.-]	19.0353042696523	-2.82625860169735	0.913498301965687	-3.09388489898202	0.00197554113419467	0.038623733965233
K01902  sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]	793.282689499604	-0.344825271314768	0.111581805237805	-3.09033601472811	0.00199930171977229	0.038767880615366
K04070  pflX; putative pyruvate formate lyase activating enzyme [EC:1.97.1.4]	266.831776812446	-1.34412866802349	0.434852446267914	-3.09099944029146	0.00199484009962026	0.038767880615366
K07708  glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]	484.206732151698	0.650773666042485	0.210476566106117	3.09190556498523	0.00198876106089101	0.038767880615366
K03884  ND6; NADH-ubiquinone oxidoreductase chain 6 [EC:7.1.1.2]	97.6566628642735	3.02391153741625	0.978781894713269	3.0894641122291	0.00200517930100065	0.0387759059923749
K21393  yiaN; TRAP-type transport system large permease protein	15.4516574993504	-3.48274017447304	1.12802754725775	-3.08746021578962	0.00201874791851691	0.0389322118959634
K05970  SIAE; sialate O-acetylesterase [EC:3.1.1.53]	1442.70288784817	-0.865999500710746	0.281026670706016	-3.08155627554892	0.00205921547985336	0.039605019676204
K01857  pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]	461.58578304106	1.06945556759956	0.347236154869126	3.07990845020915	0.00207064232453519	0.0397171583168277
K01201  GBA, srfJ; glucosylceramidase [EC:3.2.1.45]	771.97711524329	-0.728627919847674	0.236845575929292	-3.07638391381733	0.00209527873038673	0.0399736374988028
K04774  sohB; serine protease SohB [EC:3.4.21.-]	130.080698600143	1.51557255966445	0.492533695033259	3.07709416624198	0.0020902925622833	0.0399736374988028
K02671  pilV; type IV pilus assembly protein PilV	121.693102734194	1.0713602685186	0.348401628797901	3.07507250243099	0.00210451387690292	0.0400421849447185
K02126  ATPeF0A, MTATP6, ATP6; F-type H+-transporting ATPase subunit a	147.009512881358	2.84824516537537	0.927407467518383	3.07119067414551	0.00213206949941853	0.0403141135495899
K13500  fcbD; chondroitin synthase [EC:2.4.1.175 2.4.1.226]	41.9607292715426	-1.0449319555511	0.340191643325927	-3.07159795383327	0.00212916291883642	0.0403141135495899
K17051  serB, clrB; selenate/chlorate reductase subunit beta [EC:1.97.1.9 1.97.1.1]	57.1482025003591	-1.94949525982285	0.63487781831937	-3.07066210784226	0.00213584707547496	0.0403141135495899
K12442  ppsC; phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase C [EC:2.3.1.292]	12.3646655755999	2.55934603222657	0.834287170041499	3.06770393232736	0.0021571021887083	0.0405889398814958
K15677  rhiD; rhizoxin biosynthesis, polyketide synthase RhiD	29.8565308553263	-1.99410797531314	0.650171880923523	-3.06704739749841	0.00216184574823241	0.0405889398814958
K06907  K06907; uncharacterized protein	292.294108290988	0.692872973585937	0.226034455964493	3.06534227549263	0.00217421020815708	0.0407133769057804
K05991  E3.2.1.123; endoglycosylceramidase [EC:3.2.1.123]	95.3230310032713	-1.14389134577266	0.373307706232098	-3.06420501553071	0.00218249289535539	0.0407609265219401
K00316  spdH; spermidine dehydrogenase [EC:1.5.99.6]	685.148584944893	1.97917578617362	0.646668104498794	3.06057430760034	0.00220912935551248	0.040935224637264
K01130  E3.1.6.1; arylsulfatase [EC:3.1.6.1]	1163.50147930029	0.965166402337128	0.31519920512095	3.06208387158454	0.00219801855470674	0.040935224637264
K05351  E1.1.1.9; D-xylulose reductase [EC:1.1.1.9]	58.0641681966378	-1.73720413515862	0.567495995855528	-3.06117425998698	0.00220470739400006	0.040935224637264
K01844  kamD; beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	150.107952451257	1.22709644779351	0.401689778935164	3.05483612514715	0.0022518352647686	0.0416179033178718
K01202  GALC; galactosylceramidase [EC:3.2.1.46]	208.652305370328	-1.31230734015554	0.429994633763017	-3.05191562199539	0.00227386009987866	0.0416206267920099
K01818  fucI; L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]	444.882081597642	-1.56881066693114	0.514417819780382	-3.04968180845856	0.00229083930698826	0.0416206267920099
K03544  clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX	1224.77664008619	-0.367786968893209	0.12060616453045	-3.04948731538805	0.0022923231304781	0.0416206267920099
K03737  por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]	2380.60986800414	-0.832998725070951	0.27302177180133	-3.05103406067228	0.00228054702489088	0.0416206267920099
K03813  modD; molybdenum transport protein [EC:2.4.2.-]	36.9564082590167	1.17257637581437	0.384202556821686	3.0519744207704	0.00227341473195192	0.0416206267920099
K06216  rbsU; putative ribose uptake protein	224.222158946719	1.37143609449566	0.449604025944406	3.05031987116869	0.00228597758449784	0.0416206267920099
K12279  mshI; MSHA biogenesis protein MshI	14.3387951827916	3.48313067837358	1.14223696017983	3.04939412731419	0.00229303439138733	0.0416206267920099
K00655  plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	2075.05094771915	0.270755295981195	0.0888607310928781	3.04696228189028	0.00231166714890858	0.0418517901933781
K07496  K07496; putative transposase	2254.71563676363	0.85847845419364	0.282026705309145	3.04396157538562	0.00233484960092715	0.0421639379587277
K15984  rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]	72.1992829222795	-1.29765090685134	0.426601008440229	-3.04183741054881	0.00235138867197597	0.0423548360533336
K03338  iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]	112.490407174908	1.25329988940902	0.413000020727203	3.0346242772633	0.00240835508626666	0.0431618587051376
K11928  putP; sodium/proline symporter	197.822391557738	-0.863906321218067	0.284674045248896	-3.03472106304154	0.00240758242180104	0.0431618587051376
K11383  kinB; two-component system, NtrC family, sensor histidine kinase KinB [EC:2.7.13.3]	169.556680991534	-1.55610664120797	0.513204053628517	-3.03214019882695	0.00242826392666405	0.0434090405227576
K02012  afuA, fbpA; iron(III) transport system substrate-binding protein	202.975256872158	-0.778099144824052	0.256798213514863	-3.03000217242172	0.00244551979678662	0.0434597362888823
K14439  SMARCAD1; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 [EC:5.6.2.-]	9.43781224588342	4.44584705108359	1.46749001516367	3.02955863763593	0.00244911356141632	0.0434597362888823
K16238  eat, eutP; ethanolamine permease	44.077245457661	1.5483072495238	0.511074368699484	3.02951457625186	0.00244947083493771	0.0434597362888823
K00878  thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]	162.20961304941	-1.46452325291607	0.483765120956999	-3.02734362084415	0.00246713329486575	0.0435553358051299
K10297  FBXO11; F-box protein 11	335.183505638024	-1.42988470452611	0.472264397245274	-3.02772072776743	0.00246405688919383	0.0435553358051299
K14261  alaC; alanine-synthesizing transaminase [EC:2.6.1.-]	553.516043439395	-0.768875232426398	0.254110979021839	-3.02574581935052	0.0024802070518962	0.0436774924250802
K10241  cebF; cellobiose transport system permease protein	81.7642901543976	-2.60937418510943	0.862801766339313	-3.02430324891482	0.00249206507227846	0.0437776876682183
K13669  pimE; alpha-1,2-mannosyltransferase [EC:2.4.1.-]	55.2719374051242	-2.19172181945099	0.725498159133075	-3.02098880866902	0.0025195067213204	0.0440877017238185
K16899  addB; ATP-dependent helicase/nuclease subunit B [EC:5.6.2.4 3.1.-.-]	744.895679616522	-0.553903190178417	0.183370797955373	-3.02067284624688	0.00252213708607444	0.0440877017238185
K00207  DPYD; dihydropyrimidine dehydrogenase (NADP+) [EC:1.3.1.2]	145.25102644531	-1.11583834796145	0.369749108952631	-3.01782565784195	0.00254595327669107	0.0443946692989595
K11183  fruB, fpr; multiphosphoryl transfer protein [EC:2.7.1.202]	245.243550087814	-1.32517629057964	0.43933171957601	-3.01634558018833	0.00255841493262795	0.0444652300640237
K19169  dndB; DNA sulfur modification protein DndB	78.1022405970607	-1.15862124089636	0.384270656550821	-3.01511765508206	0.00256879587519371	0.0444652300640237
K21021  tpbB; diguanylate cyclase [EC:2.7.7.65]	46.07630580779	1.32279300933949	0.4386894459724	3.01532900206291	0.00256700639703903	0.0444652300640237
K11434  PRMT1; type I protein arginine methyltransferase [EC:2.1.1.319]	35.5071573496419	-1.50287951752004	0.498790023698823	-3.01305047437657	0.00258635896785081	0.0446603153159055
K01531  mgtA, mgtB; P-type Mg2+ transporter [EC:7.2.2.14]	2330.4674268525	-1.1767724023313	0.390901790876885	-3.01040422376045	0.0026090021601237	0.0448331436571378
K12280  mshJ; MSHA biogenesis protein MshJ	115.450427615963	1.46672167835569	0.487154919947819	3.01079106111214	0.00260568083465731	0.0448331436571378
K00463  IDO, INDO; indoleamine 2,3-dioxygenase [EC:1.13.11.52]	13.5914740637847	4.28728275253437	1.42682087177305	3.00477995335654	0.00265773049464957	0.0451229878610151
K00479  gbcA, bmoA; glycine betaine monooxygenase A [EC:1.14.13.251]	645.695516242937	1.45524566817095	0.484255036751706	3.00512242047593	0.0026547397616132	0.0451229878610151
K01163  K01163; uncharacterized protein	135.127449121427	-2.06550603346444	0.686853859314222	-3.00719870093867	0.0026366735620425	0.0451229878610151
K07798  cusB, silB; membrane fusion protein, copper/silver efflux system	731.152816978873	-0.766280089170975	0.254993770348837	-3.00509337197802	0.00265499331996158	0.0451229878610151
K20532  trbG; type IV secretion system protein TrbG	189.802487947067	1.22961297293985	0.409316887310965	3.00406118354382	0.00266401746002048	0.0451229878610151
K21739  rclA; probable pyridine nucleotide-disulfide oxidoreductase	37.5145775438649	2.45770573370861	0.818064190994486	3.00429448051121	0.00266197536015852	0.0451229878610151
K01253  EPHX1; microsomal epoxide hydrolase [EC:3.3.2.9]	306.826971097293	1.28434747676013	0.427696303095674	3.00294266624239	0.00267382799109641	0.0451813267924077
K06596  chpA; chemosensory pili system protein ChpA (sensor histidine kinase/response regulator)	829.051083206106	0.947632251759478	0.316318454402186	2.99581715379338	0.00273710503239153	0.0460244857300447
K12141  hyfF; hydrogenase-4 component F [EC:1.-.-.-]	1055.00266654203	-0.800763201677055	0.267269572150501	-2.99608816384882	0.0027346735565141	0.0460244857300447
K20449  hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]	83.9434000991518	1.8125253256179	0.60515528612432	2.99514086248194	0.00274318126867816	0.0460244857300447
K21148  cysM; [CysO sulfur-carrier protein]-thiocarboxylate-dependent cysteine synthase [EC:2.5.1.113]	164.670286148728	1.22147298138237	0.408674354027362	2.98886624361211	0.00280014684070723	0.0468694389823095
K02823  pyrDII; dihydroorotate dehydrogenase electron transfer subunit	874.941110073278	-0.56175275195813	0.188025285766647	-2.98764471846253	0.00281136158323613	0.0469464309558279
K15771  ganP, mdxF; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	402.03583401808	-1.46908279373107	0.49204439737076	-2.98567121499831	0.00282956688173423	0.0471395215015677
K13935  mdcH; malonate decarboxylase epsilon subunit [EC:2.3.1.39]	78.6971929968619	2.04918185489083	0.686510018976591	2.98492636414198	0.00283646596404451	0.0471437914445524
K01693  hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	563.566948426648	-0.459431430789279	0.154171320684001	-2.98000580620929	0.00288242919921646	0.0476785745071654
K03579  hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]	756.594742797414	-0.58754986841101	0.197255859105261	-2.97861808047728	0.00289551438813418	0.0476785745071654
K03794  sirB; sirohydrochlorin ferrochelatase [EC:4.99.1.4]	9.14345838581778	-2.75706697854279	0.925578019412518	-2.97875157006511	0.00289425333084176	0.0476785745071654
K08315  hycI; hydrogenase 3 maturation protease [EC:3.4.23.51]	97.8402156754174	-1.32834397700892	0.44568187460685	-2.98047565470482	0.00287801113514656	0.0476785745071654
K01739  metB; cystathionine gamma-synthase [EC:2.5.1.48]	1568.72037711012	0.417798062229872	0.14039254519425	2.9759276865577	0.00292103731160643	0.0478919752556436
K07155  qodI; quercetin 2,3-dioxygenase [EC:1.13.11.24]	22.1440267428189	2.64175187179814	0.887947356935968	2.9751221749384	0.00292871879117223	0.0478919752556436
K21585  kat; 3-aminobutanoyl-CoA transaminase [EC:2.6.1.111]	117.889273487372	2.64258830364272	0.88806954614224	2.97565468281407	0.00292363865393587	0.0478919752556436
K01539  ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:7.2.2.13]	192.788775374697	2.60398242766247	0.87678447018396	2.96992307256095	0.00297874331532883	0.0485980259974453
K05979  comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]	290.842824218524	-1.14192903849045	0.384641162836685	-2.96881651997111	0.0029894904076813	0.0486614986773261
K07245  pcoD; copper resistance protein D	526.796698975517	1.07451930953729	0.362041127649485	2.96794819006752	0.00299794858501894	0.0486875082560169
K05784  benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]	24.1230485018919	1.81536017624573	0.612304843415513	2.96479800179177	0.00302881734597629	0.0490481009419883
K18958  whiB7; WhiB family transcriptional regulator, redox-sensing transcriptional regulator	50.3603101214374	2.19457715037242	0.74034206135739	2.96427457646908	0.00303397439953964	0.0490481009419883
K01852  LSS, ERG7; lanosterol synthase [EC:5.4.99.7]	127.004664946128	1.60739532869028	0.542795040651909	2.96133016757074	0.00306313375698919	0.0491843929556619
K04712  DEGS; sphingolipid 4-desaturase/C4-monooxygenase [EC:1.14.19.17 1.14.18.5]	33.4446861556829	1.67011425906663	0.563975541781613	2.96132391449228	0.00306319595412182	0.0491843929556619
K17743  XYL1, XYRA; D-xylose reductase [EC:1.1.1.307 1.1.1.430 1.1.1.431]	10.7776568581666	2.84430091190595	0.960301673046299	2.96188269971786	0.00305764246244108	0.0491843929556619
K19129  csy3; CRISPR-associated protein Csy3	22.00811625141	4.0223433321053	1.36013008014589	2.9573225317345	0.00310323327828142	0.0497147778238448
K09874  NIP; aquaporin NIP	57.4997519484102	1.45799336739325	0.493138384343845	2.95656029561198	0.00311091400334966	0.0497255781121003
K08191  exuT; MFS transporter, ACS family, hexuronate transporter	1288.64726329359	-0.57621782365122	0.194981531002265	-2.95524309758614	0.00312422770678753	0.0497399811005458
K13598  ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]	482.213697296081	-0.67600257899082	0.228759121515393	-2.95508469569521	0.00312583226304684	0.0497399811005458
K07402  xdhC; xanthine dehydrogenase accessory factor	992.059187513686	0.382059067329684	0.129367979856809	2.95327381437482	0.00314422932712347	0.0499207953794077
