anno_names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00044  HSD17B1; 17beta-estradiol 17-dehydrogenase [EC:1.1.1.62]	0.164099928631502	0.937195974305375	3.05161101919459	0.307115149476924	0.758755726958561	NA
K00049  GRHPR; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]	2.55806190234331	2.93378535135946	1.96234445631319	1.4950409658819	0.134903751112033	NA
K00062  ARA2; D-arabinose 1-dehydrogenase [EC:1.1.1.116]	1.9731853250992	1.91834153344175	3.00494390532476	0.638395122798281	0.523216504988376	NA
K00069  HPGD; 15-hydroxyprostaglandin dehydrogenase (NAD) [EC:1.1.1.141]	1.22572998912383	1.72470016416628	3.01508247336392	0.572024208094724	0.567305574399563	NA
K00070  HSD3B; 3beta-hydroxy-Delta5-steroid dehydrogenase / steroid Delta-isomerase [EC:1.1.1.145 5.3.3.1]	0.320165810690573	0.945422430127177	3.03534147116551	0.3114715227622	0.755442188482878	NA
K00079  CBR1; carbonyl reductase 1 [EC:1.1.1.184 1.1.1.189 1.1.1.197]	2.4042820770413	2.48807819875651	2.99762478203929	0.830016556329598	0.406529422954413	NA
K00083  CAD; cinnamyl-alcohol dehydrogenase [EC:1.1.1.195]	1.43782180987222	2.7544148483581	3.00935951665373	0.915282748078197	0.360043213539806	NA
K00094  E1.1.1.251, gatD; galactitol-1-phosphate 5-dehydrogenase [EC:1.1.1.251]	5.12712192046515	-1.30934902383512	1.69645633401159	-0.771814162017904	0.440224502680527	NA
K00105  E1.1.3.21; alpha-glycerophosphate oxidase [EC:1.1.3.21]	2.70149555617413	-2.98680434832774	2.18497052239309	-1.36697695356386	0.171632529381722	NA
K00107  ALO; D-arabinono-1,4-lactone oxidase [EC:1.1.3.37]	5.50426063920185	1.98651601796865	2.74464806803683	0.723778046847932	0.46920200903909	NA
K00115  GLD; glucose 1-dehydrogenase (FAD, quinone) [EC:1.1.5.9]	0	NA	NA	NA	NA	NA
K00139  ALDH5A1; succinate-semialdehyde dehydrogenase [EC:1.2.1.24]	1.75497455838959	2.55056756391757	3.00825481071609	0.847856223758661	0.39651804670274	NA
K00142  AASDH; acyl-CoA synthetase [EC:6.2.1.-]	5.84805013284383	-2.17364139668413	1.30127854757054	-1.67038901912452	0.0948424208039101	NA
K00152  nahF; salicylaldehyde dehydrogenase [EC:1.2.1.65]	0.614487676376886	0.756330616143775	3.01733641397901	0.250661680494019	0.802075689490921	NA
K00157  AOX; aldehyde oxidase [EC:1.2.3.1]	1.37313977250053	-0.539176749209781	2.05442106422527	-0.262447050703848	0.792976802300437	NA
K00188  vorD; 2-oxoisovalerate ferredoxin oxidoreductase delta subunit [EC:1.2.7.7]	6.48403637821479	0.549083318986239	1.28820752393013	0.426238248718707	0.669934249263878	NA
K00204  fwdH; 4Fe-4S ferredoxin	6.71959315215454	1.39223766146734	1.48263693282844	0.939028045666822	0.347716345189955	NA
K00211  TYR1; prephenate dehydrogenase (NADP+) [EC:1.3.1.13]	5.76601379200214	2.3679558762069	1.60344000177616	1.47679730678034	0.139729978735177	NA
K00225  GLDH; L-galactono-1,4-lactone dehydrogenase [EC:1.3.2.3]	1.00537890601267	1.06448325816582	2.99835883640335	0.355021969099171	0.72257313294544	NA
K00227  SC5DL, ERG3; Delta7-sterol 5-desaturase [EC:1.14.19.20]	6.36652047998267	0.921128814983975	1.4657143943543	0.628450411984774	0.529708921544651	NA
K00234  SDHA, SDH1; succinate dehydrogenase (ubiquinone) flavoprotein subunit [EC:1.3.5.1]	4.36793782189451	1.93926552318929	2.85908438356449	0.678282017256012	0.497592898324407	NA
K00235  SDHB, SDH2; succinate dehydrogenase (ubiquinone) iron-sulfur subunit [EC:1.3.5.1]	1.84122622688573	2.34734468880719	3.00503247482545	0.781137877368042	0.434721406386137	NA
K00236  SDHC, SDH3; succinate dehydrogenase (ubiquinone) cytochrome b560 subunit	1.28971016073869	1.93958110347232	3.02280751027915	0.641648896556168	0.521101177207803	NA
K00237  SDHD, SDH4; succinate dehydrogenase (ubiquinone) membrane anchor subunit	2.75422637308326	2.08352715040103	1.33563214674194	1.55995582727135	0.118770320209518	NA
K00270  pdh; phenylalanine dehydrogenase [EC:1.4.1.20]	0.101137333154201	0.285031497177004	3.05127128453807	0.0934140135691523	0.925574657979653	NA
K00272  DDO; D-aspartate oxidase [EC:1.4.3.1]	0.298870479103933	1.07345445772288	3.04692564990398	0.352307401316704	0.724607738091217	NA
K00279  CKX; cytokinin dehydrogenase [EC:1.5.99.12]	5.01273182926298	-1.65867209297261	0.911085429569068	-1.82054507638997	0.0686760382542708	NA
K00280  LOXL2_3_4; lysyl oxidase-like protein 2/3/4 [EC:1.4.3.-]	1.84479019051001	1.51894563192787	3.01012300991575	0.504612478268913	0.613831043820015	NA
K00289  ALDH1L; formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]	0.446827405198993	1.59436309628753	3.0451258272032	0.523578724414116	0.600571582527953	NA
K00295  MTD1; methylenetetrahydrofolate dehydrogenase (NAD+) [EC:1.5.1.15]	5.21227252133557	-0.46406697208298	1.53909222835063	-0.301519924235013	0.763018059182015	NA
K00298  ceo; N5-(carboxyethyl)ornithine synthase [EC:1.5.1.24]	2.02373495822099	0.981062165230881	2.70383770033106	0.362840626532709	0.71672394144746	NA
K00310  SE; pyrimidodiazepine synthase [EC:1.5.4.1]	1.22031626863854	0.0530620234064152	2.99667360678724	0.0177069745888354	0.985872616603679	NA
K00314  SARDH; sarcosine dehydrogenase [EC:1.5.8.3]	0.406899827647086	1.49294767296335	3.04520881994311	0.490261181166303	0.623949092407626	NA
K00323  NNT; H+-translocating NAD(P) transhydrogenase [EC:1.6.1.2 7.1.1.1]	3.59468822238212	1.38003095714717	2.51235958609676	0.549296750665855	0.582801816907735	NA
K00346  nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]	1.55938536179998	1.02092640982267	2.32608746392709	0.438902846799687	0.66073193388691	NA
K00348  nqrC; Na+-transporting NADH:ubiquinone oxidoreductase subunit C [EC:7.2.1.1]	0.131056377684341	1.14186535505335	3.05698800627672	0.373526279039638	0.708756790461101	NA
K00349  nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]	0.433969367496478	1.93051929878244	3.03985119546466	0.635070328989358	0.52538254744811	NA
K00350  nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]	0.028520926328419	1.15261386534898	3.05599510174843	0.377164827485991	0.706051116987517	NA
K00360  nasB; assimilatory nitrate reductase electron transfer subunit [EC:1.7.99.-]	5.71351711157996	1.34190770012521	1.94951433384879	0.688329229914393	0.491245478737118	NA
K00385  asrC; anaerobic sulfite reductase subunit C	2.91098368338787	-0.169911226533493	2.02825655518448	-0.0837720583715991	0.933237664098616	NA
K00407  ccoQ; cytochrome c oxidase cbb3-type subunit IV	7.07336971807185	-0.987707184241619	1.27680774838956	-0.773575493638266	0.439181868817485	NA
K00415  QCR2, UQCRC2; ubiquinol-cytochrome c reductase core subunit 2	4.4937346658421	1.80978339599633	2.79001853176279	0.648663575310691	0.516555852879146	NA
K00417  QCR7, UQCRB; ubiquinol-cytochrome c reductase subunit 7	0.28696359572794	0.286071673673106	3.04504385415309	0.0939466514687256	0.925151535171429	NA
K00462  bphC; biphenyl-2,3-diol 1,2-dioxygenase [EC:1.13.11.39]	6.39501704878234	1.9580269759781	1.30277927706001	1.50296140755078	0.132848996154977	NA
K00473  PLOD1; procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 [EC:1.14.11.4]	0.123998231101834	0.980065171693355	3.05004828874655	0.321327755796326	0.747962024688589	NA
K00474  TMLHE; trimethyllysine dioxygenase [EC:1.14.11.8]	4.80551383257361	1.50823032764901	1.84802087252098	0.816132734253997	0.414424223655669	NA
K00485  FMO; dimethylaniline monooxygenase (N-oxide forming) / hypotaurine monooxygenase [EC:1.14.13.8 1.8.1.-]	4.06907957321328	2.35776664339002	2.99108096755359	0.78826573702498	0.430541284640671	NA
K00489  CYP7A1; cholesterol 7alpha-monooxygenase [EC:1.14.14.23]	4.11500049081452	1.55264836754089	2.99854143682285	0.517801204436922	0.604596977899498	NA
K00494  luxA; alkanal monooxygenase alpha chain [EC:1.14.14.3]	0	NA	NA	NA	NA	NA
K00504  PHM; peptidylglycine monooxygenase [EC:1.14.17.3]	3.36039162597139	0.630769906332644	1.3038013198751	0.483792965014846	0.628532808267922	NA
K00509  PTGS1, COX1; prostaglandin-endoperoxide synthase 1 [EC:1.14.99.1]	1.95154623636474	1.56465088651189	3.00320019783599	0.520994533644253	0.602370579360183	NA
K00510  HMOX1; heme oxygenase 1 [EC:1.14.14.18]	0.0508624784558857	1.15368606054191	3.05615619537653	0.37749577796032	0.705805201407945	NA
K00512  CYP17A; steroid 17alpha-monooxygenase / 17alpha-hydroxyprogesterone deacetylase [EC:1.14.14.19 1.14.14.32]	0	NA	NA	NA	NA	NA
K00522  FTH1; ferritin heavy chain [EC:1.16.3.2]	1.04434393844497	1.54087423295659	3.03297735232399	0.508040138109144	0.611425194751857	NA
K00524  nrdJ; ribonucleotide reductase, class II [EC:1.17.4.2]	2.86528542572255	2.84188110258294	3.01401359457517	0.942889278169798	0.345737539633724	NA
K00527  rtpR; ribonucleoside-triphosphate reductase (thioredoxin) [EC:1.17.4.2]	2.29213219215343	-0.068922916305373	1.69964470006733	-0.0405513671784713	0.967653555606038	NA
K00531  anfG; nitrogenase delta subunit [EC:1.18.6.1]	3.39583155753844	0.568343679697146	2.04431892657059	0.278011259549684	0.781003715476604	NA
K00542  GAMT; guanidinoacetate N-methyltransferase [EC:2.1.1.2]	0.759371259284723	0.200040883811241	3.01783277857555	0.0662862718012037	0.947149912701632	NA
K00545  COMT; catechol O-methyltransferase [EC:2.1.1.6]	3.4896182901703	1.92894841429952	1.45926146022291	1.32186620895536	0.186212706358463	NA
K00551  PEMT; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]	2.24962775611041	1.50377060046989	3.00012610522143	0.50123579733956	0.616205183665875	NA
K00565  RNMT; mRNA (guanine-N7-)-methyltransferase [EC:2.1.1.56]	7.09701241541129	0.548350932188027	2.24794100557331	0.243934752214806	0.807281353631782	NA
K00583  mtrG; tetrahydromethanopterin S-methyltransferase subunit G [EC:2.1.1.86]	4.4254369374178	0.216072434303053	1.58337182180768	0.136463483388489	0.891454890488347	NA
K00586  DPH5; diphthine methyl ester synthase [EC:2.1.1.314]	4.23406563915714	3.55380356650004	1.75229582240277	2.02808425441945	0.0425516496380798	NA
K00589  MET1; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]	0	NA	NA	NA	NA	NA
K00591  COQ3; polyprenyldihydroxybenzoate methyltransferase / 3-demethylubiquinol 3-O-methyltransferase [EC:2.1.1.114 2.1.1.64]	2.96633032823073	1.80851379599958	1.46359075004831	1.23566905293702	0.216581605399728	NA
K00601  E2.1.2.2; phosphoribosylglycinamide formyltransferase [EC:2.1.2.2]	2.28736508413199	1.70711154014003	2.8426567871584	0.60053382028103	0.548150528382862	NA
K00618  ARG2; amino-acid N-acetyltransferase [EC:2.3.1.1]	5.85547900218872	2.17183789023468	2.99246592126738	0.725768629410108	0.467980621287167	NA
K00621  GNPNAT1, GNA1; glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4]	6.86819622512862	-1.82622943043224	1.2506132750567	-1.46026710803101	0.144216678122483	NA
K00622  nat; arylamine N-acetyltransferase [EC:2.3.1.5]	0.648862840188034	-0.316966493024166	3.01763360139603	-0.105038097692685	0.916345578325813	NA
K00637  SOAT; sterol O-acyltransferase [EC:2.3.1.26]	5.40282865477358	1.28849527320704	2.98393818166599	0.43181031065719	0.665879285110573	NA
K00649  GNPAT; glyceronephosphate O-acyltransferase [EC:2.3.1.42]	4.07143859780168	-2.37662344557069	2.97082581753991	-0.799987475381083	0.423718053755751	NA
K00653  CDY; chromodomain protein Y [EC:2.3.1.48]	0.705011697491952	0.201619679031675	3.03330191475038	0.0664687145223612	0.947004664803161	NA
K00659  BAAT; bile acid-CoA:amino acid N-acyltransferase [EC:2.3.1.65 3.1.2.2]	0.139439767215439	-0.117625779785959	3.04952446807513	-0.0385718432553534	0.969231751407805	NA
K00665  FASN; fatty acid synthase, animal type [EC:2.3.1.85]	0.0966362256627407	0.843617584748957	3.05395380348058	0.276237834307608	0.782365399737558	NA
K00670  NAA30, MAK3; N-alpha-acetyltransferase 30 [EC:2.3.1.256]	2.55136636983332	0.825713472695562	1.37572101796334	0.600204156158037	0.548370184124601	NA
K00671  NMT; glycylpeptide N-tetradecanoyltransferase [EC:2.3.1.97]	5.34735806625524	-0.309440549267589	1.59104945739744	-0.194488328335032	0.845793533884516	NA
K00679  E2.3.1.158; phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158]	4.84245994487053	2.11951630536835	2.77044050357228	0.765046678546385	0.444243749435334	NA
K00682  GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	1.67052360776478	-1.02278405388839	1.98953516391652	-0.514081918449219	0.607194718553632	NA
K00685  ATE1; arginyl-tRNA---protein transferase [EC:2.3.2.8]	2.58313715615354	1.2437456950218	2.99551965122194	0.415201981570859	0.677994048326851	NA
K00686  tgl; protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	0	NA	NA	NA	NA	NA
K00687  pbp2B, penA; penicillin-binding protein 2B	0.732366334025451	1.52445930217753	3.03150534552475	0.502872048181609	0.615054234405023	NA
K00695  SUS; sucrose synthase [EC:2.4.1.13]	5.75337275638037	-2.41412755531168	1.66093655196482	-1.45347367571378	0.146092283445389	NA
K00699  UGT; glucuronosyltransferase [EC:2.4.1.17]	2.1022062377485	0.171823115215883	3.01416319499661	0.0570052462657305	0.954541016023463	NA
K00701  cgt; cyclomaltodextrin glucanotransferase [EC:2.4.1.19]	0.957248128542335	-0.188065885599664	3.00536595791904	-0.0625767005525953	0.950103583312302	NA
K00710  GALNT; polypeptide N-acetylgalactosaminyltransferase [EC:2.4.1.41]	2.03166809359797	-0.724623350175781	1.97778122514218	-0.366381954163656	0.714080083506836	NA
K00725  B4GALNT1, GALGT; (N-Acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase [EC:2.4.1.92]	0.952197287198012	0.423131193615613	3.01598274368559	0.140296291317151	0.888425894445619	NA
K00729  ALG5; dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117]	4.78226425725937	-0.21610673355773	1.90018017126666	-0.113729601448095	0.909452146197631	NA
K00730  OST4; oligosaccharyl transferase complex subunit OST4	0	NA	NA	NA	NA	NA
K00734  B3GALT6; galactosylxylosylprotein 3-beta-galactosyltransferase [EC:2.4.1.134]	2.21948211445854	1.94936888100584	3.01744233565025	0.646033515860298	0.518257650065044	NA
K00736  MGAT2; alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143]	0.583071770815005	0.658862163625166	3.02625855167584	0.217715093530363	0.827651102824861	NA
K00744  MGAT5; alpha-1,3(6)-mannosylglycoprotein beta-1,6-N-acetyl-glucosaminyltransferase [EC:2.4.1.155]	0	NA	NA	NA	NA	NA
K00750  GYG1, GYG2; glycogenin [EC:2.4.1.186]	4.82600589869707	1.36586345579059	2.98453777596897	0.457646563159062	0.647206384911279	NA
K00787  FDPS; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	4.98114720072066	2.13165866339644	2.20161956092945	0.968222985126697	0.332933017986059	NA
K00804  GGPS1; geranylgeranyl diphosphate synthase, type III [EC:2.5.1.1 2.5.1.10 2.5.1.29]	1.23577220076399	0.94198437479647	2.98536367579229	0.315534211940351	0.752356079351155	NA
K00818  E2.6.1.11, argD; acetylornithine aminotransferase [EC:2.6.1.11]	2.83259507125172	1.86017149328525	2.9805183123493	0.624110070244467	0.532555300905973	NA
K00825  AADAT, KAT2; kynurenine/2-aminoadipate aminotransferase [EC:2.6.1.7 2.6.1.39]	0.0890067697572426	1.17651950640824	3.05844362394355	0.384679154193872	0.700475141482216	NA
K00827  AGXT2; alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40]	2.10037476951605	-1.67284344086223	1.97598065658603	-0.846588976104886	0.397224260617828	NA
K00838  ARO8; aromatic amino acid aminotransferase I / 2-aminoadipate transaminase [EC:2.6.1.57 2.6.1.39 2.6.1.27 2.6.1.5]	4.14579840488739	1.5206377384386	2.99282580247174	0.508094302442433	0.611387210747561	NA
K00840  astC; succinylornithine aminotransferase [EC:2.6.1.81]	2.56230389572721	2.81877616224913	2.59889226115413	1.08460677819609	0.278095851649165	NA
K00861  RFK, FMN1; riboflavin kinase [EC:2.7.1.26]	0	NA	NA	NA	NA	NA
K00866  CKI1; choline kinase [EC:2.7.1.32]	3.7087385863416	2.06113802908907	2.93087889602599	0.70324912840438	0.48190050750263	NA
K00877  THI20; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase / thiaminase [EC:2.7.1.49 2.7.4.7 3.5.99.2]	3.27337798663679	1.11925058468673	2.9783744761605	0.375792430953673	0.707071215298676	NA
K00885  nanK; N-acylmannosamine kinase [EC:2.7.1.60]	0.146048622414081	1.61180470062946	3.05029567794996	0.528409331685746	0.597215262063065	NA
K00889  PIP5K; 1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68]	4.29912100336032	1.28810618760551	2.7911243754388	0.461500819863322	0.644439333321882	NA
K00894  ETNK, EKI; ethanolamine kinase [EC:2.7.1.82]	6.28611953583895	2.01041278558894	2.60223264320696	0.772572272059169	0.439775559647827	NA
K00898  PDK2_3_4; pyruvate dehydrogenase kinase 2/3/4 [EC:2.7.11.2]	5.60853556997058	1.81838614924612	2.99924663619061	0.606280966461525	0.544328195470753	NA
K00900  E2.7.1.105, PFK; 6-phosphofructo-2-kinase [EC:2.7.1.105]	3.36716442913831	1.14836004326777	2.99759279354715	0.383094076600339	0.701650011422556	NA
K00902  DOLK; dolichol kinase [EC:2.7.1.108]	2.03946360825249	1.84110176446673	3.00598505192248	0.612478682583352	0.540221097814589	NA
K00907  MYLK; myosin-light-chain kinase [EC:2.7.11.18]	1.06441432862705	0.984195358597195	3.00139898979159	0.327912204256967	0.742978045826583	NA
K00915  IPMK, IPK2; inositol-polyphosphate multikinase [EC:2.7.1.140 2.7.1.151]	2.20348428657694	1.08879212000395	3.01311025736377	0.361351569310495	0.717836647527003	NA
K00916  CTK1; CTD kinase subunit alpha [EC:2.7.11.22 2.7.11.23]	1.95657029188979	2.08108253764553	3.01058900982339	0.691254279762222	0.489405758250758	NA
K00920  PIP4K2; 1-phosphatidylinositol-5-phosphate 4-kinase [EC:2.7.1.149]	1.6288325966824	1.54812262318824	3.02249634477002	0.5121999984771	0.608511044174401	NA
K00922  PIK3CA_B_D; phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha/beta/delta [EC:2.7.1.153]	1.29110766109508	2.22318375016755	2.39684526156362	0.927545797727979	0.353643224885667	NA
K00923  PIK3C2; phosphatidylinositol-4-phosphate 3-kinase [EC:2.7.1.154]	1.16005128341074	2.16846366394756	2.46787709743935	0.878675711281383	0.379577131732376	NA
K00924  E2.7.1.-; kinase [EC:2.7.1.-]	3.45317661573403	1.76749683168984	3.00316169645791	0.588545343320847	0.556166308020388	NA
K00932  tdcD; propionate kinase [EC:2.7.2.15]	1.22577642133468	-0.0985940499017398	3.00968766563059	-0.0327588975519433	0.973866855608438	NA
K00933  E2.7.3.2; creatine kinase [EC:2.7.3.2]	0.191857095764549	1.06702789270317	3.05118418595286	0.349709433345775	0.726556773398743	NA
K00934  E2.7.3.3; arginine kinase [EC:2.7.3.3]	0.191857095764549	1.06702789270317	3.05118418595286	0.349709433345775	0.726556773398743	NA
K00944  AK3; nucleoside-triphosphate--adenylate kinase [EC:2.7.4.10]	2.59026474229107	2.43770629246535	2.57767985893219	0.945697846851771	0.344302721028967	NA
K00967  PCYT2; ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14]	0.289921995052121	0.640046503807019	3.0355131254462	0.210852820382036	0.833002120261025	NA
K00987  CEG1; mRNA guanylyltransferase [EC:2.7.7.50]	5.44471880109608	2.09771430332146	1.21081631085341	1.7324793897457	0.0831882435899589	NA
K00988  APA1_2; sulfate adenylyltransferase (ADP) / ATP adenylyltransferase [EC:2.7.7.5 2.7.7.53]	6.99435981485438	1.91934680011757	1.25825150096559	1.52540791617943	0.127157385503443	NA
K00993  EPT1; ethanolaminephosphotransferase [EC:2.7.8.1]	5.75902372311834	2.02566309338873	2.7026434381061	0.749511779773743	0.453548801353256	NA
K00994  CHPT1, CPT1; diacylglycerol cholinephosphotransferase [EC:2.7.8.2]	1.73187466601635	2.07634234909101	3.004630575231	0.691047467268543	0.489535711717283	NA
K00998  pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	0.7950696142042	-0.871058809094881	3.0252987705822	-0.28792488780447	0.773404235530628	NA
K01015  SULT2B; alcohol sulfotransferase [EC:2.8.2.2]	0	NA	NA	NA	NA	NA
K01017  CHST11; chondroitin 4-sulfotransferase 11 [EC:2.8.2.5]	0.490695888048999	0.707193082798721	3.03618439583264	0.232921651191341	0.815822245559575	NA
K01021  TPST; protein-tyrosine sulfotransferase [EC:2.8.2.20]	1.73233570265827	0.746416240935427	3.00311050397561	0.248547710764321	0.803710660036236	NA
K01052  LIPA; lysosomal acid lipase/cholesteryl ester hydrolase [EC:3.1.1.13]	5.59858651847872	2.72376625418993	2.71036193166326	1.00494558397167	0.314923053078975	NA
K01062  PLA2G7, PAFAH; platelet-activating factor acetylhydrolase [EC:3.1.1.47]	5.9504733393223	1.82715377540643	2.68848653235252	0.679621695485156	0.49674402876688	NA
K01068  ACOT1_2_4; acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]	1.72723142392642	1.60990556442295	2.74616138878179	0.586238511326938	0.557715245216845	NA
K01074  PPT; palmitoyl-protein thioesterase [EC:3.1.2.22]	1.26765277896093	0.91571748414656	3.01459267298471	0.303761596832888	0.761309526323279	NA
K01094  GEP4; phosphatidylglycerophosphatase GEP4 [EC:3.1.3.27]	0.6070523265692	0.831101190555356	3.02868987857414	0.274409472040969	0.783769964660612	NA
K01099  INPP5B_F; inositol polyphosphate 5-phosphatase INPP5B/F [EC:3.1.3.36]	6.5103235621258	1.35341392210277	2.99048040694344	0.452574081060805	0.650855465922758	NA
K01103  PFKFB3; 6-phosphofructo-2-kinase / fructose-2,6-biphosphatase 3 [EC:2.7.1.105 3.1.3.46]	0.0161430025364422	0.537438111810549	3.05426561031327	0.175963121869884	0.860322914815845	NA
K01106  INPP5A; inositol polyphosphate 5-phosphatase INPP5A [EC:3.1.3.56]	0.963302069744639	1.63312513825481	3.02320561097163	0.540196516018619	0.589061515101272	NA
K01110  PTEN; phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN [EC:3.1.3.16 3.1.3.48 3.1.3.67]	4.87931741283956	2.46151196089291	2.9909196783114	0.822995006767489	0.41051083293063	NA
K01111  E3.1.3.68; 2-deoxyglucose-6-phosphatase [EC:3.1.3.68]	2.49159068761426	1.86054241798827	3.00655365811946	0.618828941556959	0.536029054032623	NA
K01117  sph; sphingomyelin phosphodiesterase [EC:3.1.4.12]	6.1536495103891	0.862271686380453	1.25647343519646	0.686263363972855	0.492547047053143	NA
K01121  CNP; 2',3'-cyclic-nucleotide 3'-phosphodiesterase [EC:3.1.4.37]	0.243599152369151	-0.107071529906932	3.03637682002348	-0.0352629256029242	0.971870086015879	NA
K01131  STS; steryl-sulfatase [EC:3.1.6.2]	0.0479430001508822	0.629178550889286	3.0539489358766	0.20602130687188	0.836774267832726	NA
K01135  ARSB; arylsulfatase B [EC:3.1.6.12]	2.3992361605017	-0.140254960712823	1.3669436542428	-0.102604785703852	0.9182766444477	NA
K01136  IDS; iduronate 2-sulfatase [EC:3.1.6.13]	6.78254889971471	-1.97340990594583	1.3878895939945	-1.42187816270467	0.155061623622799	NA
K01146  xni; protein Xni	1.04845102147473	1.17362623621704	3.03947797904817	0.386127566742421	0.699402194705181	NA
K01148  PARN, PNLDC1; poly(A)-specific ribonuclease [EC:3.1.13.4]	2.0540746507766	1.60514083014921	3.00116186175143	0.534839806744871	0.592760634368267	NA
K01150  endA; deoxyribonuclease I [EC:3.1.21.1]	0.187287735897029	1.81793343951654	3.04491834816219	0.597038485650621	0.550481686077648	NA
K01158  DNASE2; deoxyribonuclease II [EC:3.1.22.1]	6.77894573355142	-0.964544301440884	1.08480262494464	-0.88914266914694	0.373926409610779	NA
K01160  rusA; crossover junction endodeoxyribonuclease RusA [EC:3.1.21.10]	6.91122596527391	-1.62024319007823	0.785319353530051	-2.06316472756612	0.0390969801146665	NA
K01161  E3.1.25.1; deoxyribonuclease (pyrimidine dimer) [EC:3.1.25.1]	0	NA	NA	NA	NA	NA
K01165  RNASEL; ribonuclease L	1.52967846577771	-0.945313783366609	1.82310349234731	-0.51851899101432	0.60409621338126	NA
K01167  rnaSA; ribonuclease T1 [EC:4.6.1.24]	5.48429137251036	2.14539157750165	1.49218875683217	1.43774811844594	0.150505534787602	NA
K01175  ybfF; esterase [EC:3.1.-.-]	6.28754945586316	-0.441118064232191	0.951585810902426	-0.463560993846537	0.642962305964633	NA
K01180  E3.2.1.6; endo-1,3(4)-beta-glucanase [EC:3.2.1.6]	5.38249622260401	1.673339852761	2.40334858914045	0.696253494113171	0.486270092069047	NA
K01189  GLA; alpha-galactosidase [EC:3.2.1.22]	6.83979437835903	-2.78808798386738	1.52329889962868	-1.83029606635113	0.0672056792819394	NA
K01199  EGLC; glucan endo-1,3-beta-D-glucosidase [EC:3.2.1.39]	1.58040983202747	1.66404204258059	3.01640537496211	0.551663929653848	0.58117862726632	NA
K01204  NAGA; alpha-N-acetylgalactosaminidase [EC:3.2.1.49]	6.83979437835903	-2.78808798386738	1.52329889962868	-1.83029606635113	0.0672056792819394	NA
K01217  IDUA; L-iduronidase [EC:3.2.1.76]	0.730762339637561	0.171086034115076	3.00721290348429	0.0568918927944372	0.954631312467307	NA
K01225  CBH1; cellulose 1,4-beta-cellobiosidase [EC:3.2.1.91]	4.90726269679987	1.79907032097517	2.21398053165678	0.812595366242392	0.416450089161737	NA
K01228  MOGS; mannosyl-oligosaccharide glucosidase [EC:3.2.1.106]	3.03038878314868	2.01465963977795	2.99623219788917	0.672397700417633	0.501330546370431	NA
K01229  LCT; lactase-phlorizin hydrolase [EC:3.2.1.108 3.2.1.62]	5.37999141216639	-1.55728255105163	1.82875048512378	-0.851555509469202	0.394460841819248	NA
K01232  glvA; maltose-6'-phosphate glucosidase [EC:3.2.1.122]	2.67784840106989	0.477174832380075	1.82443067903083	0.261547252994868	0.793670514608183	NA
K01238  SUN; SUN family beta-glucosidase [EC:3.2.1.-]	3.32260336567703	2.75175810251698	2.98992580892817	0.920343272164146	0.357393402926865	NA
K01240  URH1; uridine nucleosidase [EC:3.2.2.3]	6.64132725016558	1.85255542614261	1.53702762336288	1.20528440607293	0.228093527443066	NA
K01254  LTA4H; leukotriene-A4 hydrolase [EC:3.3.2.6]	6.2164210391119	1.38196841590065	2.97956131545867	0.463816068738262	0.642779529790281	NA
K01261  pepA; glutamyl aminopeptidase [EC:3.4.11.7]	0.793515243166747	-0.683496202181731	2.9934202182446	-0.228332860857921	0.819387479939619	NA
K01264  APE3; aminopeptidase Y [EC:3.4.11.15]	4.42502909668462	2.26331941823161	2.99889542844521	0.754717685973144	0.450418392375533	NA
